game_id,player_card1_rank,player_card1_suit,player_card2_rank,player_card2_suit,player_card3_rank,player_card3_suit,player_card_count,banker_card1_rank,banker_card1_suit,banker_card2_rank,banker_card2_suit,banker_card3_rank,banker_card3_suit,banker_card_count,player_final_total,banker_final_total,player_natural,banker_natural,winner
5200,4,2,13,1,11,2,3,9,0,2,0,10,1,3,4,1,0,0,1
5201,1,2,5,1,0,0,2,12,3,8,1,0,0,2,6,8,0,1,0
5202,7,3,7,2,0,0,2,11,0,9,3,0,0,2,4,9,0,1,0
5203,3,0,7,0,8,2,3,6,1,11,3,0,0,2,8,6,0,0,1
5204,8,3,13,3,0,0,2,2,1,6,0,0,0,2,8,8,1,1,2
5205,4,0,10,0,0,0,2,7,1,2,2,0,0,2,4,9,0,1,0
5206,6,3,3,3,0,0,2,3,1,12,2,0,0,2,9,3,1,0,1
5207,8,0,4,3,1,3,3,1,0,5,3,0,0,2,3,6,0,0,0
5208,5,3,10,2,4,1,3,4,3,6,0,8,0,3,9,8,0,0,1
5209,13,1,5,0,3,0,3,7,2,8,3,0,0,2,8,5,0,0,1
5210,12,1,11,3,2,2,3,2,1,1,0,8,1,3,2,1,0,0,1
5211,4,0,5,2,0,0,2,13,2,6,2,0,0,2,9,6,1,0,1
5212,5,1,11,0,2,3,3,1,2,10,0,10,3,3,7,1,0,0,1
5213,7,1,12,2,0,0,2,6,3,13,0,0,0,2,7,6,0,0,1
5214,12,3,12,0,13,3,3,7,3,7,0,0,0,2,0,4,0,0,0
5215,4,2,11,1,0,0,2,2,0,6,1,0,0,2,4,8,0,1,0
5216,3,3,3,1,0,0,2,3,2,1,3,10,1,3,6,4,0,0,1
5217,6,1,10,0,0,0,2,11,1,2,3,1,1,3,6,3,0,0,1
5218,6,0,10,3,0,0,2,6,2,3,1,0,0,2,6,9,0,1,0
5219,6,3,13,3,0,0,2,13,2,11,2,11,0,3,6,0,0,0,1
5220,13,0,4,0,0,0,2,9,2,12,0,0,0,2,4,9,0,1,0
5221,11,3,5,0,5,3,3,3,0,8,3,9,1,3,0,0,0,0,2
5222,10,2,8,2,0,0,2,7,2,7,1,0,0,2,8,4,1,0,1
5223,1,3,4,2,13,1,3,2,1,1,0,3,3,3,5,6,0,0,0
5224,9,0,2,0,3,2,3,12,1,5,1,0,0,2,4,5,0,0,0
5225,4,1,9,3,8,1,3,7,0,12,3,0,0,2,1,7,0,0,0
5226,2,2,5,3,0,0,2,13,0,13,1,4,2,3,7,4,0,0,1
5227,10,3,1,0,1,3,3,10,0,11,2,4,0,3,2,4,0,0,0
5228,3,1,9,1,5,1,3,8,3,8,1,0,0,2,7,6,0,0,1
5229,12,1,1,2,2,0,3,7,0,7,1,10,1,3,3,4,0,0,0
5230,9,3,4,1,7,2,3,4,3,2,3,3,2,3,0,9,0,0,0
5231,6,0,9,2,12,0,3,2,1,11,1,6,2,3,5,8,0,0,0
5232,5,0,9,0,8,0,3,13,3,6,1,0,0,2,2,6,0,0,0
5233,1,1,12,3,12,2,3,5,2,11,3,0,0,2,1,5,0,0,0
5234,7,2,8,1,7,3,3,9,2,3,3,6,2,3,2,8,0,0,0
5235,13,2,1,1,12,0,3,1,2,11,1,9,3,3,1,0,0,0,1
5236,5,3,1,3,0,0,2,3,0,11,3,10,1,3,6,3,0,0,1
5237,4,2,11,0,3,2,3,10,0,4,3,10,3,3,7,4,0,0,1
5238,6,3,8,2,10,2,3,11,2,2,2,5,0,3,4,7,0,0,0
5239,12,2,6,0,0,0,2,12,3,4,0,7,0,3,6,1,0,0,1
5240,5,2,13,1,9,1,3,9,0,6,1,0,0,2,4,5,0,0,0
5241,7,1,13,3,0,0,2,3,1,2,0,8,3,3,7,3,0,0,1
5242,9,2,13,0,0,0,2,12,0,4,1,0,0,2,9,4,1,0,1
5243,12,3,13,1,8,0,3,3,0,7,3,5,2,3,8,5,0,0,1
5244,13,2,10,2,7,2,3,12,2,6,0,9,1,3,7,5,0,0,1
5245,10,1,5,1,0,0,2,7,0,1,3,0,0,2,5,8,0,1,0
5246,12,1,10,0,0,0,2,11,1,9,0,0,0,2,0,9,0,1,0
5247,1,2,5,0,0,0,2,3,3,11,0,6,1,3,6,9,0,0,0
5248,11,3,4,0,3,1,3,1,1,2,1,7,1,3,7,0,0,0,1
5249,9,3,13,3,0,0,2,5,3,6,2,0,0,2,9,1,1,0,1
5250,4,3,8,1,2,0,3,6,3,11,2,0,0,2,4,6,0,0,0
5251,8,2,9,1,0,0,2,1,3,11,3,12,2,3,7,1,0,0,1
5252,6,3,7,0,13,2,3,13,3,3,2,10,2,3,3,3,0,0,2
5253,2,0,4,3,0,0,2,7,2,5,2,8,1,3,6,0,0,0,1
5254,11,0,7,3,0,0,2,8,3,12,0,0,0,2,7,8,0,1,0
5255,5,3,6,2,4,0,3,6,1,13,1,0,0,2,5,6,0,0,0
5256,1,2,1,1,2,2,3,12,1,7,1,0,0,2,4,7,0,0,0
5257,2,1,4,1,0,0,2,8,0,11,1,0,0,2,6,8,0,1,0
5258,4,2,12,3,3,3,3,5,0,9,3,10,0,3,7,4,0,0,1
5259,5,1,13,0,0,0,2,6,0,3,0,0,0,2,5,9,0,1,0
5260,9,2,7,1,0,0,2,3,0,2,1,12,3,3,6,5,0,0,1
5261,10,2,10,0,5,0,3,1,0,1,2,12,1,3,5,2,0,0,1
5262,6,1,11,3,0,0,2,6,2,3,2,0,0,2,6,9,0,1,0
5263,8,3,7,2,5,1,3,2,3,12,2,6,0,3,0,8,0,0,0
5264,13,3,10,1,4,3,3,7,0,11,2,0,0,2,4,7,0,0,0
5265,11,1,7,3,0,0,2,6,3,8,0,10,3,3,7,4,0,0,1
5266,3,3,5,3,0,0,2,9,1,8,2,0,0,2,8,7,1,0,1
5267,9,3,13,0,0,0,2,5,2,1,3,0,0,2,9,6,1,0,1
5268,2,0,3,1,2,2,3,4,2,13,2,4,0,3,7,8,0,0,0
5269,6,0,7,1,0,0,2,8,3,1,0,0,0,2,3,9,0,1,0
5270,6,2,4,3,7,0,3,10,0,5,2,9,0,3,7,4,0,0,1
5271,12,0,3,1,0,0,2,13,3,8,1,0,0,2,3,8,0,1,0
5272,2,3,9,1,12,2,3,4,0,13,0,0,0,2,1,4,0,0,0
5273,12,1,10,2,3,2,3,1,2,11,1,2,1,3,3,3,0,0,2
5274,6,3,11,3,0,0,2,6,1,1,3,0,0,2,6,7,0,0,0
5275,2,0,3,3,3,0,3,5,3,12,3,0,0,2,8,5,0,0,1
5276,9,3,10,3,0,0,2,4,2,11,0,0,0,2,9,4,1,0,1
5277,5,1,9,2,13,2,3,13,1,7,2,0,0,2,4,7,0,0,0
5278,12,2,6,0,0,0,2,3,2,1,0,13,3,3,6,4,0,0,1
5279,8,3,1,2,0,0,2,9,1,11,3,0,0,2,9,9,1,1,2
5280,4,3,1,3,12,3,3,3,0,10,0,3,1,3,5,6,0,0,0
5281,7,1,5,1,0,0,2,9,0,11,0,0,0,2,2,9,0,1,0
5282,13,0,2,1,4,0,3,5,0,5,3,11,2,3,6,0,0,0,1
5283,13,2,8,0,0,0,2,3,3,11,1,0,0,2,8,3,1,0,1
5284,6,2,13,1,0,0,2,9,3,7,2,0,0,2,6,6,0,0,2
5285,10,1,2,2,4,1,3,2,0,4,2,0,0,2,6,6,0,0,2
5286,10,2,12,0,6,1,3,9,2,7,0,8,1,3,6,4,0,0,1
5287,10,2,1,0,0,0,2,5,1,3,2,0,0,2,1,8,0,1,0
5288,13,1,11,3,13,3,3,6,1,4,0,7,1,3,0,7,0,0,0
5289,10,0,3,0,6,3,3,10,3,5,3,12,0,3,9,5,0,0,1
5290,7,2,4,1,2,1,3,6,2,5,2,11,1,3,3,1,0,0,1
5291,2,0,9,2,9,3,3,1,2,1,3,4,3,3,0,6,0,0,0
5292,10,1,11,2,9,1,3,12,3,12,2,8,0,3,9,8,0,0,1
5293,1,1,13,2,0,0,2,8,1,12,1,0,0,2,1,8,0,1,0
5294,4,2,9,0,7,0,3,3,3,8,3,3,1,3,0,4,0,0,0
5295,12,3,4,2,10,1,3,11,3,2,1,2,0,3,4,4,0,0,2
5296,13,2,10,0,11,2,3,8,3,6,3,0,0,2,0,4,0,0,0
5297,11,0,4,0,0,0,2,1,0,7,3,0,0,2,4,8,0,1,0
5298,1,3,3,0,11,1,3,13,3,7,2,0,0,2,4,7,0,0,0
5299,7,1,9,2,0,0,2,12,0,4,1,5,0,3,6,9,0,0,0
5300,6,2,5,2,9,0,3,3,2,2,3,0,0,2,0,5,0,0,0
5301,12,2,8,1,0,0,2,6,0,8,2,0,0,2,8,4,1,0,1
5302,8,0,3,3,13,1,3,1,2,6,1,0,0,2,1,7,0,0,0
5303,5,3,9,1,5,1,3,4,3,9,3,1,1,3,9,4,0,0,1
5304,8,2,12,1,0,0,2,5,0,3,2,0,0,2,8,8,1,1,2
5305,2,3,10,2,0,0,2,7,1,2,1,0,0,2,2,9,0,1,0
5306,2,0,9,2,7,3,3,2,2,11,1,13,3,3,8,2,0,0,1
5307,3,1,6,2,0,0,2,8,1,6,1,0,0,2,9,4,1,0,1
5308,4,3,1,1,8,0,3,4,0,8,3,11,2,3,3,2,0,0,1
5309,10,0,12,0,11,0,3,4,2,3,3,0,0,2,0,7,0,0,0
5310,1,2,5,3,0,0,2,9,0,12,2,0,0,2,6,9,0,1,0
5311,10,1,3,0,6,3,3,9,1,6,0,7,0,3,9,2,0,0,1
5312,5,1,11,3,4,1,3,13,1,5,2,13,0,3,9,5,0,0,1
5313,13,0,5,2,0,0,2,9,0,12,1,0,0,2,5,9,0,1,0
5314,12,2,12,3,3,1,3,11,2,13,3,2,2,3,3,2,0,0,1
5315,7,2,13,1,0,0,2,8,3,10,2,0,0,2,7,8,0,1,0
5316,6,0,7,0,10,1,3,5,3,6,2,3,0,3,3,4,0,0,0
5317,10,3,9,2,0,0,2,2,0,3,3,0,0,2,9,5,1,0,1
5318,11,1,4,0,1,0,3,1,3,2,1,8,0,3,5,1,0,0,1
5319,9,1,5,1,7,3,3,4,1,6,1,13,2,3,1,0,0,0,1
5320,4,2,8,2,0,0,2,6,3,3,2,0,0,2,2,9,0,1,0
5321,2,3,9,3,1,2,3,11,0,12,0,7,1,3,2,7,0,0,0
5322,4,3,5,1,0,0,2,10,1,13,3,0,0,2,9,0,1,0,1
5323,4,1,1,1,2,0,3,3,0,4,0,0,0,2,7,7,0,0,2
5324,1,0,9,0,12,1,3,9,3,6,1,0,0,2,0,5,0,0,0
5325,10,2,8,1,0,0,2,8,3,7,2,0,0,2,8,5,1,0,1
5326,4,2,13,2,2,2,3,13,0,12,0,2,1,3,6,2,0,0,1
5327,9,2,3,2,5,2,3,3,3,1,2,6,0,3,7,0,0,0,1
5328,9,1,11,2,0,0,2,2,3,8,0,0,0,2,9,0,1,0,1
5329,6,2,13,1,0,0,2,1,3,6,3,0,0,2,6,7,0,0,0
5330,8,2,5,0,10,0,3,5,3,12,3,0,0,2,3,5,0,0,0
5331,1,0,2,2,3,3,3,10,2,4,2,3,1,3,6,7,0,0,0
5332,5,0,4,0,0,0,2,7,2,8,2,0,0,2,9,5,1,0,1
5333,10,1,10,0,8,1,3,11,0,7,1,0,0,2,8,7,0,0,1
5334,5,1,8,3,4,1,3,2,1,12,3,1,1,3,7,3,0,0,1
5335,6,1,9,2,13,1,3,7,0,9,0,0,0,2,5,6,0,0,0
5336,11,2,6,2,0,0,2,9,3,4,3,3,2,3,6,6,0,0,2
5337,11,1,2,0,3,0,3,13,2,12,0,12,2,3,5,0,0,0,1
5338,11,3,6,0,0,0,2,5,3,6,3,7,3,3,6,8,0,0,0
5339,2,3,5,2,0,0,2,13,3,12,1,13,0,3,7,0,0,0,1
5340,13,2,9,0,0,0,2,7,3,2,3,0,0,2,9,9,1,1,2
5341,10,1,9,1,0,0,2,1,1,12,3,0,0,2,9,1,1,0,1
5342,11,0,6,0,0,0,2,4,2,13,1,7,0,3,6,1,0,0,1
5343,4,3,2,0,0,0,2,3,1,10,2,6,1,3,6,9,0,0,0
5344,5,1,4,0,0,0,2,13,0,7,2,0,0,2,9,7,1,0,1
5345,2,1,6,2,0,0,2,4,1,1,3,0,0,2,8,5,1,0,1
5346,12,1,12,2,11,2,3,3,2,9,2,1,0,3,0,3,0,0,0
5347,8,1,10,0,0,0,2,5,3,3,0,0,0,2,8,8,1,1,2
5348,8,3,11,1,0,0,2,2,2,5,2,0,0,2,8,7,1,0,1
5349,11,3,6,3,0,0,2,3,3,13,3,10,3,3,6,3,0,0,1
5350,6,3,6,2,11,1,3,2,0,3,0,0,0,2,2,5,0,0,0
5351,9,1,6,0,7,2,3,5,1,12,0,3,1,3,2,8,0,0,0
5352,9,3,1,2,0,0,2,4,1,5,3,0,0,2,0,9,0,1,0
5353,9,0,11,2,0,0,2,7,0,2,1,0,0,2,9,9,1,1,2
5354,9,2,1,0,3,3,3,10,0,13,1,8,3,3,3,8,0,0,0
5355,5,0,7,3,2,3,3,11,3,4,2,12,2,3,4,4,0,0,2
5356,13,0,11,0,12,1,3,10,3,10,1,5,2,3,0,5,0,0,0
5357,8,2,3,2,13,3,3,4,0,1,3,0,0,2,1,5,0,0,0
5358,8,0,6,1,13,2,3,7,1,8,1,0,0,2,4,5,0,0,0
5359,9,1,13,2,0,0,2,11,2,13,0,0,0,2,9,0,1,0,1
5360,6,1,10,3,0,0,2,11,0,13,3,1,2,3,6,1,0,0,1
5361,11,1,6,0,0,0,2,9,3,2,0,4,0,3,6,5,0,0,1
5362,9,0,1,3,5,3,3,12,1,3,3,2,2,3,5,5,0,0,2
5363,12,3,12,2,4,2,3,7,1,13,1,0,0,2,4,7,0,0,0
5364,3,2,2,1,7,2,3,10,2,6,2,8,1,3,2,4,0,0,0
5365,12,0,8,3,0,0,2,8,2,4,3,0,0,2,8,2,1,0,1
5366,6,3,11,3,0,0,2,7,0,1,1,0,0,2,6,8,0,1,0
5367,5,0,3,0,0,0,2,10,1,2,3,0,0,2,8,2,1,0,1
5368,11,1,1,3,3,2,3,4,0,9,3,2,0,3,4,5,0,0,0
5369,8,2,10,3,0,0,2,11,0,13,3,0,0,2,8,0,1,0,1
5370,7,3,10,1,0,0,2,5,1,7,2,5,2,3,7,7,0,0,2
5371,12,0,11,3,2,2,3,4,1,6,0,9,1,3,2,9,0,0,0
5372,11,2,8,1,0,0,2,2,1,9,2,0,0,2,8,1,1,0,1
5373,12,3,12,1,6,3,3,3,0,4,2,0,0,2,6,7,0,0,0
5374,7,0,13,2,0,0,2,3,1,5,0,0,0,2,7,8,0,1,0
5375,10,0,1,1,0,0,2,13,1,8,3,0,0,2,1,8,0,1,0
5376,8,0,10,2,0,0,2,7,1,1,2,0,0,2,8,8,1,1,2
5377,1,0,4,3,3,3,3,6,1,9,0,0,0,2,8,5,0,0,1
5378,9,0,10,3,0,0,2,13,3,2,3,0,0,2,9,2,1,0,1
5379,7,0,8,2,5,3,3,13,2,3,0,6,2,3,0,9,0,0,0
5380,11,2,9,3,0,0,2,10,0,6,0,0,0,2,9,6,1,0,1
5381,11,1,1,2,4,0,3,10,1,4,3,2,0,3,5,6,0,0,0
5382,12,0,1,3,1,1,3,5,2,13,1,0,0,2,2,5,0,0,0
5383,7,2,5,0,2,1,3,11,0,12,2,9,1,3,4,9,0,0,0
5384,9,2,12,1,0,0,2,11,3,1,0,0,0,2,9,1,1,0,1
5385,7,3,8,0,7,1,3,3,3,8,3,12,3,3,2,1,0,0,1
5386,8,1,4,2,0,0,2,2,2,6,1,0,0,2,2,8,0,1,0
5387,6,0,5,1,1,3,3,6,1,5,0,7,2,3,2,8,0,0,0
5388,11,2,9,0,0,0,2,10,0,3,2,0,0,2,9,3,1,0,1
5389,10,2,9,3,0,0,2,3,1,1,0,0,0,2,9,4,1,0,1
5390,12,2,13,2,11,0,3,4,2,13,1,0,0,2,0,4,0,0,0
5391,4,3,4,1,0,0,2,8,2,5,2,0,0,2,8,3,1,0,1
5392,8,1,6,3,7,0,3,10,1,2,3,5,3,3,1,7,0,0,0
5393,3,3,4,0,0,0,2,1,2,7,3,0,0,2,7,8,0,1,0
5394,10,3,2,1,0,0,2,6,2,2,2,0,0,2,2,8,0,1,0
5395,3,0,9,1,13,3,3,12,0,11,3,13,0,3,2,0,0,0,1
5396,1,3,2,0,7,3,3,9,3,1,2,13,3,3,0,0,0,0,2
5397,4,1,10,2,13,1,3,10,0,6,0,0,0,2,4,6,0,0,0
5398,11,0,1,1,6,1,3,2,1,3,3,12,1,3,7,5,0,0,1
5399,11,1,13,2,6,2,3,4,3,3,0,0,0,2,6,7,0,0,0
5400,4,2,12,3,1,0,3,12,2,10,3,5,0,3,5,5,0,0,2
5401,5,2,9,1,12,0,3,2,2,5,3,0,0,2,4,7,0,0,0
5402,2,3,3,2,13,0,3,7,1,8,1,0,0,2,5,5,0,0,2
5403,9,0,10,1,0,0,2,11,3,8,3,0,0,2,9,8,1,1,1
5404,7,0,7,2,0,0,2,5,1,3,1,0,0,2,4,8,0,1,0
5405,3,1,10,3,1,0,3,4,1,7,0,13,1,3,4,1,0,0,1
5406,12,1,6,0,0,0,2,1,2,12,3,9,2,3,6,0,0,0,1
5407,7,2,7,1,4,2,3,11,1,6,3,0,0,2,8,6,0,0,1
5408,5,3,13,2,10,2,3,8,2,6,2,0,0,2,5,4,0,0,1
5409,2,3,13,3,5,0,3,11,3,3,3,11,2,3,7,3,0,0,1
5410,1,3,9,1,10,0,3,2,1,12,2,8,1,3,0,0,0,0,2
5411,5,2,7,3,9,3,3,11,0,1,1,4,0,3,1,5,0,0,0
5412,12,0,10,1,6,1,3,3,0,2,0,8,0,3,6,3,0,0,1
5413,12,2,6,1,0,0,2,3,0,8,3,9,3,3,6,0,0,0,1
5414,2,0,5,0,0,0,2,8,1,12,0,0,0,2,7,8,0,1,0
5415,13,2,11,2,8,0,3,11,3,11,0,9,2,3,8,9,0,0,0
5416,3,3,5,3,0,0,2,2,3,8,2,0,0,2,8,0,1,0,1
5417,13,3,6,3,0,0,2,7,3,3,1,3,2,3,6,3,0,0,1
5418,1,2,7,0,0,0,2,1,0,6,0,0,0,2,8,7,1,0,1
5419,9,0,10,3,0,0,2,1,3,4,1,0,0,2,9,5,1,0,1
5420,5,1,1,1,0,0,2,10,1,4,3,13,1,3,6,4,0,0,1
5421,10,2,7,2,0,0,2,2,1,4,2,0,0,2,7,6,0,0,1
5422,7,1,10,0,0,0,2,13,0,12,1,5,2,3,7,5,0,0,1
5423,3,1,11,1,10,2,3,7,1,6,1,2,1,3,3,5,0,0,0
5424,2,0,4,2,0,0,2,12,1,1,1,11,0,3,6,1,0,0,1
5425,11,2,7,0,0,0,2,13,0,12,2,2,3,3,7,2,0,0,1
5426,3,2,4,3,0,0,2,10,1,8,0,0,0,2,7,8,0,1,0
5427,12,0,5,3,12,3,3,13,3,7,2,0,0,2,5,7,0,0,0
5428,1,2,5,2,0,0,2,8,1,3,3,13,1,3,6,1,0,0,1
5429,2,2,5,1,0,0,2,6,2,7,3,10,3,3,7,3,0,0,1
5430,4,0,13,2,9,2,3,9,3,8,3,0,0,2,3,7,0,0,0
5431,6,0,5,0,10,0,3,6,3,9,1,0,0,2,1,5,0,0,0
5432,3,2,2,1,8,3,3,12,1,6,1,0,0,2,3,6,0,0,0
5433,3,3,10,1,6,2,3,5,1,9,2,13,2,3,9,4,0,0,1
5434,13,1,4,1,0,0,2,2,0,6,3,0,0,2,4,8,0,1,0
5435,7,2,11,0,0,0,2,12,2,1,1,10,2,3,7,1,0,0,1
5436,5,2,12,0,12,3,3,7,0,5,3,4,2,3,5,6,0,0,0
5437,1,3,6,0,0,0,2,2,3,10,3,8,2,3,7,0,0,0,1
5438,7,1,4,0,7,3,3,5,0,8,1,13,0,3,8,3,0,0,1
5439,2,2,9,1,4,3,3,10,0,1,0,13,3,3,5,1,0,0,1
5440,9,1,10,2,0,0,2,11,2,12,1,0,0,2,9,0,1,0,1
5441,10,0,9,3,0,0,2,2,1,1,2,0,0,2,9,3,1,0,1
5442,4,0,13,3,0,0,2,6,2,3,2,0,0,2,4,9,0,1,0
5443,13,1,7,1,0,0,2,8,3,5,1,7,0,3,7,0,0,0,1
5444,12,2,6,3,0,0,2,4,1,4,2,0,0,2,6,8,0,1,0
5445,5,3,8,0,0,0,2,5,0,3,1,0,0,2,3,8,0,1,0
5446,2,3,9,0,6,1,3,9,2,4,3,8,2,3,7,1,0,0,1
5447,1,3,10,1,8,1,3,12,0,13,0,11,1,3,9,0,0,0,1
5448,7,3,5,2,2,0,3,12,3,11,3,13,2,3,4,0,0,0,1
5449,12,1,1,3,8,2,3,10,3,3,0,0,0,2,9,3,0,0,1
5450,5,3,12,2,0,0,2,7,1,1,2,0,0,2,5,8,0,1,0
5451,2,3,11,2,10,2,3,8,1,7,2,0,0,2,2,5,0,0,0
5452,6,1,8,0,6,3,3,4,3,3,3,0,0,2,0,7,0,0,0
5453,10,0,1,1,8,3,3,2,0,2,1,0,0,2,9,4,0,0,1
5454,4,2,2,2,0,0,2,13,2,4,1,12,0,3,6,4,0,0,1
5455,3,2,11,0,5,2,3,13,3,4,0,12,3,3,8,4,0,0,1
5456,1,0,5,1,0,0,2,6,0,9,1,10,1,3,6,5,0,0,1
5457,6,2,7,3,13,1,3,13,0,11,1,9,3,3,3,9,0,0,0
5458,6,1,1,1,0,0,2,2,3,5,1,0,0,2,7,7,0,0,2
5459,5,3,13,1,4,3,3,2,0,12,1,11,1,3,9,2,0,0,1
5460,6,0,4,1,2,1,3,13,2,3,1,3,3,3,2,6,0,0,0
5461,4,2,11,2,3,2,3,11,0,12,3,3,0,3,7,3,0,0,1
5462,5,0,8,3,0,0,2,7,1,1,0,0,0,2,3,8,0,1,0
5463,8,0,7,2,0,0,2,12,2,9,1,0,0,2,5,9,0,1,0
5464,6,2,10,1,0,0,2,2,2,8,1,9,2,3,6,9,0,0,0
5465,6,3,10,2,0,0,2,5,2,1,3,0,0,2,6,6,0,0,2
5466,7,0,4,0,11,3,3,9,3,8,2,0,0,2,1,7,0,0,0
5467,4,3,8,1,1,3,3,4,0,12,0,0,0,2,3,4,0,0,0
5468,11,3,11,1,0,0,2,10,1,8,0,0,0,2,0,8,0,1,0
5469,12,2,2,1,2,0,3,10,0,5,3,0,0,2,4,5,0,0,0
5470,8,3,9,1,0,0,2,7,3,2,2,0,0,2,7,9,0,1,0
5471,10,2,13,3,13,2,3,10,3,6,0,0,0,2,0,6,0,0,0
5472,4,1,11,0,6,2,3,5,2,1,0,5,0,3,0,1,0,0,0
5473,3,0,3,3,0,0,2,12,3,6,1,0,0,2,6,6,0,0,2
5474,3,1,8,2,9,0,3,7,0,11,2,0,0,2,0,7,0,0,0
5475,4,2,12,1,0,0,2,6,3,3,2,0,0,2,4,9,0,1,0
5476,13,1,7,1,0,0,2,1,2,5,1,0,0,2,7,6,0,0,1
5477,11,0,5,3,13,1,3,1,2,2,2,12,1,3,5,3,0,0,1
5478,5,2,1,3,0,0,2,2,1,12,2,13,3,3,6,2,0,0,1
5479,7,1,13,0,0,0,2,11,3,3,2,8,2,3,7,1,0,0,1
5480,9,0,9,1,0,0,2,10,1,10,3,0,0,2,8,0,1,0,1
5481,7,2,6,1,0,0,2,2,0,6,3,0,0,2,3,8,0,1,0
5482,5,1,1,0,0,0,2,12,0,6,2,0,0,2,6,6,0,0,2
5483,10,2,8,3,0,0,2,13,2,9,3,0,0,2,8,9,1,1,0
5484,9,2,10,0,0,0,2,5,0,4,1,0,0,2,9,9,1,1,2
5485,1,1,11,2,4,2,3,7,3,4,0,8,1,3,5,9,0,0,0
5486,2,3,3,1,11,1,3,8,0,6,0,0,0,2,5,4,0,0,1
5487,2,1,2,0,12,3,3,3,2,3,1,0,0,2,4,6,0,0,0
5488,10,2,9,1,0,0,2,1,1,8,3,0,0,2,9,9,1,1,2
5489,8,0,13,2,0,0,2,9,3,10,0,0,0,2,8,9,1,1,0
5490,13,3,6,0,0,0,2,2,2,12,2,4,2,3,6,6,0,0,2
5491,4,1,1,3,11,2,3,12,0,3,0,6,2,3,5,9,0,0,0
5492,7,1,7,2,1,0,3,5,0,9,2,0,0,2,5,4,0,0,1
5493,13,1,5,1,7,3,3,11,1,11,3,7,0,3,2,7,0,0,0
5494,1,2,6,1,0,0,2,13,0,10,1,4,3,3,7,4,0,0,1
5495,2,3,11,0,0,0,2,8,1,10,3,0,0,2,2,8,0,1,0
5496,8,2,12,3,0,0,2,3,2,2,0,0,0,2,8,5,1,0,1
5497,11,1,13,1,3,0,3,5,0,5,3,1,0,3,3,1,0,0,1
5498,1,1,5,2,0,0,2,6,2,9,0,6,1,3,6,1,0,0,1
5499,8,1,8,0,0,0,2,10,0,9,3,0,0,2,6,9,0,1,0
5500,11,2,6,3,0,0,2,12,1,1,2,8,3,3,6,9,0,0,0
5501,13,0,11,3,4,3,3,13,3,11,0,4,0,3,4,4,0,0,2
5502,7,1,12,0,0,0,2,7,3,2,1,0,0,2,7,9,0,1,0
5503,7,0,12,2,0,0,2,3,1,9,2,1,3,3,7,3,0,0,1
5504,4,2,3,3,0,0,2,2,3,6,0,0,0,2,7,8,0,1,0
5505,5,3,9,0,3,1,3,3,2,1,0,5,1,3,7,9,0,0,0
5506,12,2,13,3,1,2,3,13,0,7,2,0,0,2,1,7,0,0,0
5507,9,2,2,3,11,0,3,12,1,5,0,0,0,2,1,5,0,0,0
5508,8,2,7,1,0,0,2,6,2,3,0,0,0,2,5,9,0,1,0
5509,10,1,8,0,0,0,2,8,1,4,1,0,0,2,8,2,1,0,1
5510,6,0,9,1,0,0,2,5,2,4,2,0,0,2,5,9,0,1,0
5511,1,1,1,3,11,3,3,7,3,13,2,0,0,2,2,7,0,0,0
5512,11,1,10,0,0,0,2,6,3,2,2,0,0,2,0,8,0,1,0
5513,9,3,4,0,7,0,3,12,3,6,1,8,3,3,0,4,0,0,0
5514,1,0,4,3,9,3,3,7,3,6,2,13,0,3,4,3,0,0,1
5515,1,1,5,1,0,0,2,8,3,6,3,5,0,3,6,9,0,0,0
5516,2,2,11,1,3,3,3,5,3,2,0,0,0,2,5,7,0,0,0
5517,4,2,10,2,7,1,3,11,3,12,2,8,2,3,1,8,0,0,0
5518,3,0,8,1,9,1,3,10,3,4,1,0,0,2,0,4,0,0,0
5519,6,0,9,0,12,1,3,4,0,13,1,0,0,2,5,4,0,0,1
5520,3,1,7,0,13,3,3,12,0,5,2,0,0,2,0,5,0,0,0
5521,1,2,2,3,13,2,3,8,0,3,2,1,3,3,3,2,0,0,1
5522,5,2,4,2,0,0,2,5,1,7,0,0,0,2,9,2,1,0,1
5523,3,3,11,2,8,2,3,6,3,11,0,0,0,2,1,6,0,0,0
5524,11,3,10,3,0,0,2,8,3,10,0,0,0,2,0,8,0,1,0
5525,9,2,8,1,0,0,2,2,1,12,1,3,0,3,7,5,0,0,1
5526,12,2,7,3,0,0,2,8,0,4,1,12,3,3,7,2,0,0,1
5527,6,0,7,1,0,0,2,9,1,13,1,0,0,2,3,9,0,1,0
5528,13,0,1,1,7,2,3,5,0,2,2,0,0,2,8,7,0,0,1
5529,6,1,1,3,0,0,2,4,0,2,0,0,0,2,7,6,0,0,1
5530,9,3,1,2,12,0,3,13,3,6,2,0,0,2,0,6,0,0,0
5531,1,0,10,2,10,1,3,4,3,13,2,0,0,2,1,4,0,0,0
5532,2,3,10,3,0,0,2,9,1,9,3,0,0,2,2,8,0,1,0
5533,4,1,13,0,13,2,3,1,2,4,0,0,0,2,4,5,0,0,0
5534,12,0,9,0,0,0,2,7,0,1,1,0,0,2,9,8,1,1,1
5535,10,2,5,0,3,2,3,1,0,12,1,8,3,3,8,9,0,0,0
5536,13,3,7,1,0,0,2,10,1,2,0,6,1,3,7,8,0,0,0
