game_id,player_card1_rank,player_card1_suit,player_card2_rank,player_card2_suit,player_card3_rank,player_card3_suit,player_card_count,banker_card1_rank,banker_card1_suit,banker_card2_rank,banker_card2_suit,banker_card3_rank,banker_card3_suit,banker_card_count,player_final_total,banker_final_total,player_natural,banker_natural,winner
32918,12,2,2,1,12,1,3,12,3,11,0,4,2,3,2,4,0,0,0
32919,8,1,6,1,4,0,3,9,2,6,2,12,0,3,8,5,0,0,1
32920,1,2,11,3,4,3,3,5,1,5,2,7,3,3,5,7,0,0,0
32921,3,3,1,3,9,1,3,10,3,2,0,8,3,3,3,0,0,0,1
32922,13,3,2,3,4,1,3,1,1,9,3,6,3,3,6,6,0,0,2
32923,1,3,8,0,0,0,2,12,2,13,3,0,0,2,9,0,1,0,1
32924,10,0,9,2,0,0,2,13,0,1,2,0,0,2,9,1,1,0,1
32925,6,2,13,1,0,0,2,11,2,3,2,7,1,3,6,0,0,0,1
32926,5,0,2,0,0,0,2,12,1,5,2,7,0,3,7,2,0,0,1
32927,10,1,12,0,0,0,2,10,2,8,1,0,0,2,0,8,0,1,0
32928,7,3,4,2,6,0,3,6,1,1,1,0,0,2,7,7,0,0,2
32929,2,1,2,3,7,2,3,1,0,12,3,6,3,3,1,7,0,0,0
32930,13,2,11,1,4,1,3,3,1,9,0,11,3,3,4,2,0,0,1
32931,3,3,4,0,0,0,2,11,0,9,1,0,0,2,7,9,0,1,0
32932,11,0,12,2,6,1,3,10,0,11,1,1,2,3,6,1,0,0,1
32933,4,1,6,2,10,3,3,13,2,4,2,0,0,2,0,4,0,0,0
32934,6,3,10,1,0,0,2,1,1,2,2,12,1,3,6,3,0,0,1
32935,6,0,12,0,0,0,2,13,0,1,3,13,1,3,6,1,0,0,1
32936,9,3,5,2,10,2,3,9,1,8,1,0,0,2,4,7,0,0,0
32937,7,3,7,1,11,3,3,1,0,5,0,0,0,2,4,6,0,0,0
32938,2,3,8,2,3,3,3,2,0,9,2,13,3,3,3,1,0,0,1
32939,3,2,12,3,8,3,3,7,0,9,0,0,0,2,1,6,0,0,0
32940,11,2,5,3,8,0,3,4,0,2,1,0,0,2,3,6,0,0,0
32941,13,0,8,3,0,0,2,13,2,11,3,0,0,2,8,0,1,0,1
32942,2,0,7,0,0,0,2,2,3,11,0,0,0,2,9,2,1,0,1
32943,3,0,13,3,6,3,3,5,0,6,0,8,0,3,9,9,0,0,2
32944,10,2,5,2,0,0,2,5,3,3,3,0,0,2,5,8,0,1,0
32945,1,3,4,1,1,0,3,13,1,11,2,7,1,3,6,7,0,0,0
32946,9,1,4,0,0,0,2,4,2,4,3,0,0,2,3,8,0,1,0
32947,5,1,3,2,0,0,2,10,1,10,3,0,0,2,8,0,1,0,1
32948,12,0,1,2,0,0,2,3,1,6,1,0,0,2,1,9,0,1,0
32949,10,0,9,0,0,0,2,12,3,12,1,0,0,2,9,0,1,0,1
32950,9,2,1,1,0,0,2,9,3,12,2,0,0,2,0,9,0,1,0
32951,10,2,9,2,0,0,2,3,1,2,3,0,0,2,9,5,1,0,1
32952,13,1,6,0,0,0,2,7,3,8,1,9,1,3,6,4,0,0,1
32953,9,3,11,0,0,0,2,9,0,11,1,0,0,2,9,9,1,1,2
32954,2,2,1,1,5,2,3,10,1,13,0,13,2,3,8,0,0,0,1
32955,6,3,10,3,0,0,2,5,0,4,2,0,0,2,6,9,0,1,0
32956,7,0,12,3,0,0,2,1,2,6,1,0,0,2,7,7,0,0,2
32957,2,1,3,2,3,0,3,12,0,1,0,12,2,3,8,1,0,0,1
32958,5,1,8,3,1,3,3,8,0,4,1,12,1,3,4,2,0,0,1
32959,10,0,2,0,4,3,3,13,3,5,3,4,0,3,6,9,0,0,0
32960,4,0,7,0,8,3,3,2,3,2,1,0,0,2,9,4,0,0,1
32961,1,0,12,1,11,3,3,9,0,8,0,0,0,2,1,7,0,0,0
32962,6,3,1,2,0,0,2,6,0,3,3,0,0,2,7,9,0,1,0
32963,5,2,2,0,0,0,2,4,1,9,1,4,2,3,7,7,0,0,2
32964,7,1,3,1,0,0,2,13,0,8,2,0,0,2,0,8,0,1,0
32965,9,2,1,3,11,1,3,3,0,10,1,12,0,3,0,3,0,0,0
32966,7,2,5,3,13,1,3,5,0,12,3,0,0,2,2,5,0,0,0
32967,13,3,10,3,10,2,3,1,1,11,2,12,2,3,0,1,0,0,0
32968,4,3,13,2,3,2,3,5,1,2,2,0,0,2,7,7,0,0,2
32969,2,3,7,3,0,0,2,8,2,3,1,0,0,2,9,1,1,0,1
32970,5,3,10,0,1,2,3,12,0,2,2,6,2,3,6,8,0,0,0
32971,9,0,3,2,9,1,3,10,3,4,3,0,0,2,1,4,0,0,0
32972,13,0,11,2,2,0,3,4,0,8,0,1,3,3,2,3,0,0,0
32973,11,3,4,2,0,0,2,10,1,9,2,0,0,2,4,9,0,1,0
32974,8,1,11,0,0,0,2,3,0,7,0,0,0,2,8,0,1,0,1
32975,2,1,5,0,0,0,2,1,1,1,0,4,1,3,7,6,0,0,1
32976,11,1,7,1,0,0,2,12,2,5,2,10,2,3,7,5,0,0,1
32977,13,2,7,2,0,0,2,6,0,3,3,0,0,2,7,9,0,1,0
32978,13,0,1,2,13,3,3,7,2,12,2,0,0,2,1,7,0,0,0
32979,3,2,1,0,3,0,3,8,2,3,1,2,0,3,7,3,0,0,1
32980,5,3,7,0,11,3,3,12,0,6,1,0,0,2,2,6,0,0,0
32981,7,3,12,3,0,0,2,6,2,11,2,0,0,2,7,6,0,0,1
32982,7,1,9,3,0,0,2,2,3,5,0,0,0,2,6,7,0,0,0
32983,8,3,9,1,0,0,2,5,1,9,0,9,2,3,7,3,0,0,1
32984,8,1,12,1,0,0,2,3,3,10,2,0,0,2,8,3,1,0,1
32985,8,0,4,0,1,3,3,4,2,6,3,10,1,3,3,0,0,0,1
32986,13,2,2,1,1,1,3,5,2,11,1,0,0,2,3,5,0,0,0
32987,6,1,6,3,3,2,3,3,0,1,3,6,2,3,5,0,0,0,1
32988,2,3,10,1,1,1,3,10,3,5,2,0,0,2,3,5,0,0,0
32989,8,1,9,0,0,0,2,12,0,6,0,0,0,2,7,6,0,0,1
32990,1,0,8,0,0,0,2,1,2,8,2,0,0,2,9,9,1,1,2
32991,4,3,10,2,11,1,3,2,1,13,3,13,0,3,4,2,0,0,1
32992,7,3,13,2,0,0,2,7,1,11,3,0,0,2,7,7,0,0,2
32993,4,2,12,2,10,0,3,7,2,3,3,8,3,3,4,8,0,0,0
32994,7,0,12,3,0,0,2,4,1,13,1,3,1,3,7,7,0,0,2
32995,5,3,12,1,5,1,3,5,0,11,2,2,2,3,0,7,0,0,0
32996,10,1,11,1,13,3,3,6,2,5,3,2,0,3,0,3,0,0,0
32997,4,3,12,3,4,1,3,1,1,3,2,13,2,3,8,4,0,0,1
32998,7,2,11,0,0,0,2,7,1,7,3,10,2,3,7,4,0,0,1
32999,10,0,4,2,10,3,3,2,2,11,2,1,0,3,4,3,0,0,1
33000,9,0,7,0,0,0,2,9,1,8,2,0,0,2,6,7,0,0,0
33001,9,2,6,1,0,0,2,6,3,2,3,0,0,2,5,8,0,1,0
33002,3,3,8,0,9,3,3,1,2,2,1,4,0,3,0,7,0,0,0
33003,11,3,13,1,13,0,3,6,0,5,2,1,3,3,0,2,0,0,0
33004,1,3,10,1,10,0,3,11,3,3,1,8,0,3,1,1,0,0,2
33005,9,1,5,3,12,2,3,1,0,6,0,0,0,2,4,7,0,0,0
33006,5,2,12,3,13,3,3,6,2,8,1,0,0,2,5,4,0,0,1
33007,2,1,10,3,4,2,3,7,1,6,3,5,1,3,6,8,0,0,0
33008,2,2,11,2,1,2,3,3,3,3,2,0,0,2,3,6,0,0,0
33009,12,1,3,0,0,0,2,13,2,9,0,0,0,2,3,9,0,1,0
33010,2,3,12,0,8,3,3,7,0,13,0,0,0,2,0,7,0,0,0
33011,6,1,5,0,4,3,3,1,1,11,1,7,2,3,5,8,0,0,0
33012,10,2,8,2,0,0,2,9,2,11,0,0,0,2,8,9,1,1,0
33013,1,3,4,2,11,2,3,12,3,11,0,9,3,3,5,9,0,0,0
33014,6,1,3,2,0,0,2,11,3,13,2,0,0,2,9,0,1,0,1
33015,9,0,6,2,0,0,2,8,1,13,3,0,0,2,5,8,0,1,0
33016,12,1,2,1,10,0,3,3,3,2,2,0,0,2,2,5,0,0,0
33017,8,3,4,0,8,0,3,7,3,12,2,0,0,2,0,7,0,0,0
33018,8,2,7,0,12,0,3,13,0,2,0,9,2,3,5,1,0,0,1
33019,10,1,11,1,2,3,3,3,1,7,2,5,2,3,2,5,0,0,0
33020,7,1,5,3,3,0,3,13,1,10,2,6,0,3,5,6,0,0,0
33021,10,3,4,1,6,3,3,4,3,1,0,9,1,3,0,4,0,0,0
33022,5,1,4,2,0,0,2,1,1,2,1,0,0,2,9,3,1,0,1
33023,13,2,10,0,3,2,3,8,0,9,1,0,0,2,3,7,0,0,0
33024,3,0,5,2,0,0,2,2,3,13,3,0,0,2,8,2,1,0,1
33025,1,3,7,3,0,0,2,7,0,10,1,0,0,2,8,7,1,0,1
33026,6,1,9,0,0,0,2,6,0,2,2,0,0,2,5,8,0,1,0
33027,10,3,7,2,0,0,2,9,3,12,2,0,0,2,7,9,0,1,0
33028,3,3,4,3,0,0,2,7,1,6,3,4,0,3,7,7,0,0,2
33029,11,2,8,3,0,0,2,13,0,5,0,0,0,2,8,5,1,0,1
33030,5,3,2,0,0,0,2,11,3,4,1,8,1,3,7,2,0,0,1
33031,13,1,10,2,12,0,3,1,2,6,2,0,0,2,0,7,0,0,0
33032,10,1,11,0,8,1,3,5,3,2,0,0,0,2,8,7,0,0,1
33033,10,0,12,0,9,1,3,4,2,3,2,0,0,2,9,7,0,0,1
33034,4,1,1,0,1,3,3,5,2,9,3,0,0,2,6,4,0,0,1
33035,11,2,6,0,0,0,2,9,0,6,2,3,3,3,6,8,0,0,0
33036,13,1,10,3,3,0,3,10,2,5,1,0,0,2,3,5,0,0,0
33037,6,3,12,2,0,0,2,11,3,7,1,0,0,2,6,7,0,0,0
33038,2,1,5,0,0,0,2,1,2,7,3,0,0,2,7,8,0,1,0
33039,13,3,11,1,0,0,2,1,1,7,0,0,0,2,0,8,0,1,0
33040,6,1,13,0,0,0,2,12,3,13,2,9,2,3,6,9,0,0,0
33041,3,1,4,3,0,0,2,4,0,8,2,8,0,3,7,0,0,0,1
33042,4,0,5,0,0,0,2,2,3,9,3,0,0,2,9,1,1,0,1
33043,10,3,12,0,8,1,3,2,2,1,3,0,0,2,8,3,0,0,1
33044,5,2,7,0,0,0,2,6,0,3,3,0,0,2,2,9,0,1,0
33045,7,3,6,2,2,1,3,2,0,3,1,0,0,2,5,5,0,0,2
33046,1,1,13,0,8,0,3,6,1,8,3,0,0,2,9,4,0,0,1
33047,12,3,8,2,0,0,2,13,3,11,2,0,0,2,8,0,1,0,1
33048,1,0,13,1,11,0,3,13,2,7,1,0,0,2,1,7,0,0,0
33049,4,3,9,2,3,2,3,12,2,12,1,3,0,3,6,3,0,0,1
33050,10,2,1,2,4,1,3,11,1,5,3,10,0,3,5,5,0,0,2
33051,12,2,6,1,0,0,2,4,1,3,1,0,0,2,6,7,0,0,0
33052,8,0,7,2,0,0,2,4,0,4,3,0,0,2,5,8,0,1,0
33053,4,2,5,0,0,0,2,9,3,10,0,0,0,2,9,9,1,1,2
33054,6,3,5,3,10,1,3,13,2,1,0,7,0,3,1,8,0,0,0
33055,7,1,3,3,12,3,3,2,3,10,2,10,3,3,0,2,0,0,0
33056,12,1,3,0,8,2,3,5,1,13,1,0,0,2,1,5,0,0,0
33057,9,1,3,2,0,0,2,13,3,8,1,0,0,2,2,8,0,1,0
33058,2,0,2,2,7,3,3,1,1,9,2,11,1,3,1,0,0,0,1
33059,8,3,11,0,0,0,2,5,2,9,0,0,0,2,8,4,1,0,1
33060,2,2,7,1,0,0,2,12,3,5,3,0,0,2,9,5,1,0,1
33061,6,1,8,2,4,0,3,13,0,13,1,12,1,3,8,0,0,0,1
33062,7,2,11,2,0,0,2,7,0,5,2,1,1,3,7,3,0,0,1
33063,7,3,11,1,0,0,2,3,3,4,2,0,0,2,7,7,0,0,2
33064,10,0,10,2,13,2,3,1,3,1,2,1,0,3,0,3,0,0,0
33065,4,3,8,0,4,1,3,12,0,10,3,13,3,3,6,0,0,0,1
33066,11,0,6,0,0,0,2,2,3,9,3,8,1,3,6,9,0,0,0
33067,5,0,12,2,3,2,3,3,1,8,3,9,2,3,8,0,0,0,1
33068,9,1,10,1,0,0,2,3,0,5,1,0,0,2,9,8,1,1,1
33069,6,0,13,2,0,0,2,4,3,12,2,7,3,3,6,1,0,0,1
33070,11,3,12,0,5,3,3,3,3,2,3,2,1,3,5,7,0,0,0
33071,9,0,11,1,0,0,2,6,2,4,0,0,0,2,9,0,1,0,1
33072,3,2,4,2,0,0,2,7,1,13,3,0,0,2,7,7,0,0,2
33073,8,0,12,3,0,0,2,10,2,10,3,0,0,2,8,0,1,0,1
33074,5,2,12,1,0,0,2,13,0,8,3,0,0,2,5,8,0,1,0
33075,6,3,13,1,0,0,2,7,0,9,2,0,0,2,6,6,0,0,2
33076,7,2,10,0,0,0,2,9,3,5,0,3,1,3,7,7,0,0,2
33077,1,2,11,0,5,1,3,1,3,4,1,3,0,3,6,8,0,0,0
33078,1,0,1,1,6,1,3,8,2,9,1,0,0,2,8,7,0,0,1
33079,8,1,2,1,1,3,3,7,3,7,0,0,0,2,1,4,0,0,0
33080,8,2,4,0,13,2,3,2,2,10,0,4,1,3,2,6,0,0,0
33081,5,3,2,0,0,0,2,7,1,8,0,9,3,3,7,4,0,0,1
33082,10,3,12,3,7,2,3,12,0,5,1,3,2,3,7,8,0,0,0
33083,2,3,10,2,5,0,3,1,2,3,1,6,2,3,7,0,0,0,1
33084,3,3,11,1,9,2,3,6,1,6,3,6,0,3,2,8,0,0,0
33085,13,3,12,2,10,1,3,5,2,1,1,0,0,2,0,6,0,0,0
33086,1,0,11,2,12,1,3,13,0,13,1,3,0,3,1,3,0,0,0
33087,8,3,3,1,1,2,3,2,0,3,2,0,0,2,2,5,0,0,0
33088,2,3,4,1,0,0,2,3,3,6,0,0,0,2,6,9,0,1,0
33089,2,2,4,2,0,0,2,9,3,6,1,6,2,3,6,1,0,0,1
33090,1,0,4,3,0,0,2,9,0,9,2,0,0,2,5,8,0,1,0
33091,1,1,6,3,0,0,2,8,2,4,0,13,2,3,7,2,0,0,1
33092,5,2,3,0,0,0,2,12,1,9,1,0,0,2,8,9,1,1,0
33093,10,1,11,1,2,1,3,11,3,10,0,8,0,3,2,8,0,0,0
33094,8,1,12,2,0,0,2,13,1,10,2,0,0,2,8,0,1,0,1
33095,13,3,5,3,11,0,3,7,0,7,3,0,0,2,5,4,0,0,1
33096,7,1,7,2,12,0,3,5,1,5,0,10,3,3,4,0,0,0,1
33097,6,3,3,1,0,0,2,3,0,8,0,0,0,2,9,1,1,0,1
33098,6,0,10,2,0,0,2,4,0,9,3,8,3,3,6,1,0,0,1
33099,13,3,13,0,4,3,3,13,2,1,0,2,1,3,4,3,0,0,1
33100,2,3,9,2,0,0,2,1,3,7,0,0,0,2,1,8,0,1,0
33101,1,1,5,3,0,0,2,6,1,5,1,10,3,3,6,1,0,0,1
33102,6,2,12,1,0,0,2,5,0,11,0,7,2,3,6,2,0,0,1
33103,3,3,11,3,11,2,3,10,1,4,1,0,0,2,3,4,0,0,0
33104,4,2,8,1,2,0,3,3,2,12,0,8,2,3,4,1,0,0,1
33105,12,3,9,0,0,0,2,12,2,2,2,0,0,2,9,2,1,0,1
33106,5,2,9,2,9,3,3,12,2,10,0,11,3,3,3,0,0,0,1
33107,8,2,10,2,0,0,2,5,0,11,1,0,0,2,8,5,1,0,1
33108,4,0,5,1,0,0,2,9,1,2,1,0,0,2,9,1,1,0,1
33109,3,0,8,1,11,0,3,2,0,11,2,2,2,3,1,4,0,0,0
33110,13,2,10,3,9,0,3,4,2,1,3,0,0,2,9,5,0,0,1
33111,12,3,13,0,8,0,3,1,2,4,1,0,0,2,8,5,0,0,1
33112,2,3,13,1,1,1,3,6,2,12,0,0,0,2,3,6,0,0,0
33113,5,3,7,0,6,3,3,7,2,13,3,0,0,2,8,7,0,0,1
33114,7,1,3,2,7,3,3,1,0,6,1,0,0,2,7,7,0,0,2
33115,3,1,12,1,13,1,3,4,1,6,0,6,3,3,3,6,0,0,0
33116,12,2,3,2,7,3,3,9,2,8,0,0,0,2,0,7,0,0,0
33117,10,3,2,1,0,0,2,11,2,8,2,0,0,2,2,8,0,1,0
33118,6,1,5,1,11,0,3,4,2,7,0,9,1,3,1,0,0,0,1
33119,7,1,11,3,0,0,2,5,3,13,2,1,0,3,7,6,0,0,1
33120,3,0,3,3,0,0,2,5,2,13,0,9,0,3,6,4,0,0,1
33121,8,1,6,2,11,1,3,2,3,4,0,0,0,2,4,6,0,0,0
33122,12,0,10,0,1,3,3,10,1,1,2,2,0,3,1,3,0,0,0
33123,7,2,2,2,0,0,2,12,3,4,3,0,0,2,9,4,1,0,1
33124,12,3,5,2,11,0,3,9,2,3,3,8,2,3,5,0,0,0,1
33125,10,3,4,0,5,3,3,1,0,6,1,0,0,2,9,7,0,0,1
33126,3,0,7,3,1,1,3,8,0,8,3,0,0,2,1,6,0,0,0
33127,3,1,12,0,12,2,3,13,2,10,1,5,1,3,3,5,0,0,0
33128,3,2,8,1,6,0,3,1,3,11,3,2,1,3,7,3,0,0,1
33129,11,2,4,3,2,2,3,6,2,7,0,10,0,3,6,3,0,0,1
33130,4,1,9,0,0,0,2,9,1,13,1,0,0,2,3,9,0,1,0
33131,7,2,13,0,0,0,2,13,3,11,1,10,2,3,7,0,0,0,1
33132,8,0,1,1,0,0,2,9,1,12,1,0,0,2,9,9,1,1,2
33133,12,0,13,3,6,0,3,8,2,6,2,1,0,3,6,5,0,0,1
33134,5,0,3,2,0,0,2,5,3,4,2,0,0,2,8,9,1,1,0
33135,3,3,6,3,0,0,2,13,1,11,1,0,0,2,9,0,1,0,1
33136,7,0,11,0,0,0,2,3,0,5,2,0,0,2,7,8,0,1,0
33137,1,2,4,0,13,2,3,9,2,2,0,2,2,3,5,3,0,0,1
33138,1,3,8,1,0,0,2,10,0,8,3,0,0,2,9,8,1,1,1
33139,9,0,2,3,0,0,2,6,1,3,1,0,0,2,1,9,0,1,0
33140,7,3,10,2,0,0,2,4,3,12,2,10,3,3,7,4,0,0,1
33141,12,3,2,1,5,1,3,13,0,4,1,7,1,3,7,1,0,0,1
33142,12,0,2,3,12,1,3,11,0,12,3,9,2,3,2,9,0,0,0
33143,13,2,11,3,10,3,3,3,2,1,0,0,0,2,0,4,0,0,0
33144,11,1,11,2,7,1,3,8,2,6,1,3,0,3,7,7,0,0,2
33145,7,2,8,1,8,0,3,4,2,13,1,0,0,2,3,4,0,0,0
33146,2,1,9,1,5,0,3,8,3,3,3,10,0,3,6,1,0,0,1
33147,1,3,2,2,13,0,3,6,2,6,3,1,1,3,3,3,0,0,2
33148,7,0,7,3,10,1,3,4,0,9,3,13,3,3,4,3,0,0,1
33149,9,0,12,2,0,0,2,3,1,5,1,0,0,2,9,8,1,1,1
33150,12,3,6,0,0,0,2,3,0,7,1,2,1,3,6,2,0,0,1
33151,9,2,4,1,0,0,2,9,1,9,0,0,0,2,3,8,0,1,0
33152,12,1,5,0,11,2,3,8,3,7,0,0,0,2,5,5,0,0,2
33153,7,2,2,2,0,0,2,10,0,1,3,0,0,2,9,1,1,0,1
33154,13,0,10,1,0,0,2,13,3,8,1,0,0,2,0,8,0,1,0
33155,8,0,2,3,4,3,3,13,2,13,1,5,2,3,4,5,0,0,0
33156,10,3,5,1,3,1,3,12,2,5,3,0,0,2,8,5,0,0,1
33157,11,0,7,3,0,0,2,11,1,4,2,3,2,3,7,7,0,0,2
33158,4,0,6,2,11,3,3,9,3,6,3,0,0,2,0,5,0,0,0
33159,13,1,9,2,0,0,2,7,0,8,1,0,0,2,9,5,1,0,1
33160,4,1,9,1,13,2,3,1,2,12,3,8,0,3,3,9,0,0,0
33161,11,0,5,1,11,3,3,12,2,3,1,2,3,3,5,5,0,0,2
33162,7,2,8,3,6,0,3,7,1,3,0,12,1,3,1,0,0,0,1
33163,1,0,3,3,12,0,3,1,1,9,3,13,0,3,4,0,0,0,1
33164,6,1,10,2,0,0,2,11,1,5,0,4,0,3,6,9,0,0,0
33165,5,2,10,3,0,0,2,6,3,2,2,0,0,2,5,8,0,1,0
33166,10,1,4,3,11,2,3,7,3,10,0,0,0,2,4,7,0,0,0
33167,9,0,2,1,0,0,2,3,2,5,3,0,0,2,1,8,0,1,0
33168,6,0,4,0,8,1,3,8,0,5,1,0,0,2,8,3,0,0,1
33169,2,1,8,2,0,0,2,10,2,9,0,0,0,2,0,9,0,1,0
33170,11,3,13,3,11,2,3,2,0,10,3,5,3,3,0,7,0,0,0
33171,13,1,5,2,4,3,3,12,2,7,2,0,0,2,9,7,0,0,1
33172,10,0,1,3,12,1,3,3,0,9,2,2,3,3,1,4,0,0,0
33173,10,1,8,3,0,0,2,6,3,12,3,0,0,2,8,6,1,0,1
33174,2,2,1,1,7,3,3,7,1,9,3,6,1,3,0,2,0,0,0
33175,3,2,3,3,0,0,2,3,1,13,0,7,0,3,6,0,0,0,1
33176,9,1,12,0,0,0,2,13,2,11,0,0,0,2,9,0,1,0,1
33177,3,1,5,3,0,0,2,5,2,11,1,0,0,2,8,5,1,0,1
33178,13,2,7,2,0,0,2,12,0,8,0,0,0,2,7,8,0,1,0
33179,8,3,7,0,10,2,3,2,1,10,0,11,3,3,5,2,0,0,1
33180,7,1,6,0,0,0,2,9,0,10,3,0,0,2,3,9,0,1,0
33181,13,0,6,2,0,0,2,4,2,11,0,1,1,3,6,5,0,0,1
33182,4,3,1,3,2,2,3,6,3,9,3,0,0,2,7,5,0,0,1
33183,8,2,10,1,0,0,2,3,0,1,2,0,0,2,8,4,1,0,1
33184,12,3,12,1,13,3,3,1,0,9,1,11,2,3,0,0,0,0,2
33185,3,3,2,0,5,1,3,2,3,13,1,9,2,3,0,1,0,0,0
33186,2,0,9,0,11,1,3,6,0,5,1,13,1,3,1,1,0,0,2
33187,11,0,5,3,1,0,3,10,1,3,0,9,1,3,6,2,0,0,1
33188,13,3,13,0,8,3,3,11,2,12,3,8,0,3,8,8,0,0,2
33189,2,3,8,2,4,0,3,2,2,10,3,10,0,3,4,2,0,0,1
33190,12,1,1,3,1,2,3,12,2,7,0,0,0,2,2,7,0,0,0
33191,1,1,5,2,0,0,2,4,1,9,2,6,2,3,6,9,0,0,0
33192,8,1,5,0,10,2,3,11,3,13,2,4,3,3,3,4,0,0,0
33193,7,1,2,1,0,0,2,7,3,3,1,0,0,2,9,0,1,0,1
33194,9,3,8,3,0,0,2,8,0,12,2,0,0,2,7,8,0,1,0
33195,4,1,11,3,1,3,3,2,1,1,2,11,1,3,5,3,0,0,1
33196,13,3,11,2,13,2,3,11,0,5,0,0,0,2,0,5,0,0,0
33197,3,1,7,0,13,1,3,12,3,2,3,5,1,3,0,7,0,0,0
33198,6,0,7,2,2,2,3,7,1,10,3,0,0,2,5,7,0,0,0
33199,12,1,4,0,9,1,3,1,1,13,0,9,2,3,3,0,0,0,1
33200,12,0,8,1,0,0,2,5,2,6,1,0,0,2,8,1,1,0,1
33201,8,2,4,3,0,0,2,3,2,6,3,0,0,2,2,9,0,1,0
33202,9,0,6,2,5,3,3,2,0,10,0,4,2,3,0,6,0,0,0
33203,9,2,9,1,0,0,2,10,3,2,2,0,0,2,8,2,1,0,1
33204,12,1,8,2,0,0,2,1,0,11,0,0,0,2,8,1,1,0,1
33205,10,1,4,3,6,3,3,12,3,12,2,11,1,3,0,0,0,0,2
33206,8,0,12,0,0,0,2,8,1,9,3,0,0,2,8,7,1,0,1
33207,13,2,7,3,0,0,2,11,2,10,2,5,1,3,7,5,0,0,1
33208,3,0,11,3,1,2,3,13,3,10,0,4,0,3,4,4,0,0,2
33209,9,0,6,1,2,1,3,4,2,3,2,0,0,2,7,7,0,0,2
33210,2,3,4,1,0,0,2,3,3,5,0,0,0,2,6,8,0,1,0
33211,6,0,3,1,0,0,2,8,3,5,3,0,0,2,9,3,1,0,1
33212,5,2,6,2,13,0,3,13,1,7,1,0,0,2,1,7,0,0,0
33213,12,0,3,0,11,0,3,9,2,4,2,8,3,3,3,1,0,0,1
33214,5,3,13,0,7,0,3,7,2,9,3,2,0,3,2,8,0,0,0
33215,4,3,6,2,10,3,3,2,1,13,2,2,3,3,0,4,0,0,0
33216,2,2,1,2,6,0,3,11,2,1,1,4,1,3,9,5,0,0,1
33217,11,1,5,2,3,2,3,9,0,7,3,0,0,2,8,6,0,0,1
33218,10,0,8,0,0,0,2,6,1,11,3,0,0,2,8,6,1,0,1
33219,6,3,13,1,0,0,2,4,0,8,1,13,3,3,6,2,0,0,1
33220,10,2,7,1,0,0,2,1,0,1,3,3,3,3,7,5,0,0,1
33221,7,3,13,0,0,0,2,1,1,10,1,4,1,3,7,5,0,0,1
33222,7,1,1,2,0,0,2,4,3,13,2,0,0,2,8,4,1,0,1
33223,4,0,5,0,0,0,2,6,0,9,2,0,0,2,9,5,1,0,1
33224,11,3,3,1,5,3,3,10,3,3,0,2,2,3,8,5,0,0,1
33225,5,2,3,3,0,0,2,8,0,7,2,0,0,2,8,5,1,0,1
33226,11,0,10,0,1,3,3,6,1,12,2,0,0,2,1,6,0,0,0
33227,3,2,5,1,0,0,2,8,2,13,3,0,0,2,8,8,1,1,2
33228,12,3,8,3,0,0,2,2,0,2,1,0,0,2,8,4,1,0,1
33229,9,1,11,1,0,0,2,9,3,11,2,0,0,2,9,9,1,1,2
33230,8,1,7,0,10,2,3,4,2,6,3,1,0,3,5,1,0,0,1
33231,13,2,4,2,6,1,3,7,2,6,2,13,3,3,0,3,0,0,0
33232,9,2,1,1,5,1,3,12,0,7,1,0,0,2,5,7,0,0,0
33233,8,3,6,0,13,1,3,10,1,5,0,0,0,2,4,5,0,0,0
33234,10,3,8,0,0,0,2,8,1,9,3,0,0,2,8,7,1,0,1
33235,6,3,7,0,11,1,3,2,3,3,1,0,0,2,3,5,0,0,0
33236,8,2,12,2,0,0,2,4,1,3,0,0,0,2,8,7,1,0,1
33237,1,3,10,2,3,2,3,12,3,2,1,13,0,3,4,2,0,0,1
33238,4,0,9,1,11,2,3,1,2,5,3,0,0,2,3,6,0,0,0
33239,5,2,1,0,0,0,2,10,0,11,0,3,3,3,6,3,0,0,1
33240,10,2,11,3,8,2,3,7,0,7,1,0,0,2,8,4,0,0,1
33241,5,0,1,1,0,0,2,12,3,13,0,11,1,3,6,0,0,0,1
33242,11,2,5,1,0,0,2,13,3,9,3,0,0,2,5,9,0,1,0
33243,12,1,5,3,8,1,3,4,3,7,2,7,3,3,3,8,0,0,0
33244,12,2,4,2,0,0,2,5,2,3,3,0,0,2,4,8,0,1,0
33245,6,1,4,0,0,0,2,8,0,13,1,0,0,2,0,8,0,1,0
33246,1,2,2,0,0,0,2,3,0,6,3,0,0,2,3,9,0,1,0
33247,10,3,12,0,10,0,3,9,0,1,3,2,2,3,0,2,0,0,0
33248,13,2,3,1,4,1,3,11,0,1,0,9,2,3,7,0,0,0,1
33249,10,3,11,0,2,1,3,5,3,11,3,0,0,2,2,5,0,0,0
33250,9,3,2,3,8,1,3,11,1,6,2,0,0,2,9,6,0,0,1
33251,13,3,13,0,6,3,3,8,0,8,3,7,0,3,6,3,0,0,1
33252,3,2,13,1,5,1,3,3,1,9,0,9,1,3,8,1,0,0,1
33253,4,0,9,2,1,3,3,5,2,7,1,1,0,3,4,3,0,0,1
33254,2,2,12,3,10,2,3,11,2,13,2,10,0,3,2,0,0,0,1
